place_id,name,address,lat,lng,rating,user_ratings_total,price_level,types,phone,website,opening_hours,business_status,anchor_area,search_type
ChIJ6eH-PxJx4ToRNXarPrG9Oa8,Lanki Place,"40 Galle - Baddegama Rd, Galle 80000, Sri Lanka",6.0702883,80.2180286,,,,"cafe, establishment, food, point_of_interest",076 491 8617,,Monday: Closed | Tuesday: 2:00 – 10:00 PM | Wednesday: 2:00 – 10:00 PM | Thursday: 2:00 – 10:00 PM | Friday: 2:00 – 10:00 PM | Saturday: 2:00 – 10:00 PM | Sunday: 2:00 – 10:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJP99a5WBz4ToRKoXP4BZc6J4,Korean Lanka Restaurant - 코리안 랑카 식당,"26PF+H2M, Galle 80000, Sri Lanka",6.0364375,80.22256250000001,4.1,184.0,1.0,"cafe, establishment, food, grocery_or_supermarket, point_of_interest, restaurant, store",076 672 2967,http://www.koreanlanka.lk/,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJjVmQWbFz4ToRucxRp5ACOXg,Jothipala Tea Room,"26PG+VG6, Galle 80000, Sri Lanka",6.0371691,80.2262592,5.0,1.0,,"cafe, establishment, food, point_of_interest",,,,OPERATIONAL,Galle Town Centre,cafe
ChIJ0WT3EQBz4ToR1ziZ7o45Q0Y,Chef Sudath Cafe (Korean cafe),"26PF+H2M, Galle 80000, Sri Lanka",6.0364207,80.2225891,4.2,5.0,,"cafe, establishment, food, point_of_interest, restaurant, store",076 672 2967,,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJterg97tz4ToRnzv3ba7IEqc,M G Cafe,"26P7+RX3, Sri Pagngnasara Mawatha, Galle 80000, Sri Lanka",6.0370049,80.2149249,4.1,7.0,,"cafe, establishment, food, point_of_interest",0912 242 912,,Monday: 6:00 AM – 9:00 PM | Tuesday: 6:00 AM – 9:00 PM | Wednesday: 6:00 AM – 9:00 PM | Thursday: 6:00 AM – 9:00 PM | Friday: 6:00 AM – 9:00 PM | Saturday: 6:00 AM – 9:00 PM | Sunday: 6:00 AM – 9:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJ28EYpchz4ToR9aNVUIFIjw4,Kelum Tea Room,"26P9+6RV, Ward St, Galle 80000, Sri Lanka",6.0356025,80.21956159999999,4.3,3.0,,"cafe, establishment, food, point_of_interest",077 915 7658,,Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,OPERATIONAL,Galle Town Centre,cafe
ChIJu-vsfHpz4ToRrnzEDCd18dw,Sahana Main Street Cafe,"74A Main Street, Galle 80000, Sri Lanka",6.0355395,80.2199739,4.4,20.0,,"cafe, establishment, food, point_of_interest",0912 222 192,,Monday: 6:00 AM – 7:00 PM | Tuesday: 6:00 AM – 7:00 PM | Wednesday: 6:00 AM – 7:00 PM | Thursday: 6:00 AM – 7:00 PM | Friday: 6:00 AM – 7:00 PM | Saturday: 6:00 AM – 7:00 PM | Sunday: 6:00 AM – 7:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJd27MQTpz4ToRmh0EntU0p30,P&S (Perera & Sons) - Wakwella Road,"57 Wakwella Rd, Galle 80000, Sri Lanka",6.035626199999999,80.21644839999999,4.6,45.0,,"cafe, establishment, food, point_of_interest",0914 944 385,,Monday: 6:00 AM – 7:00 PM | Tuesday: 6:00 AM – 7:00 PM | Wednesday: 6:00 AM – 7:00 PM | Thursday: 6:00 AM – 7:00 PM | Friday: 6:00 AM – 7:00 PM | Saturday: 6:00 AM – 7:00 PM | Sunday: 4:00 AM – 7:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJ58xNoC1z4ToRgkr-rZ9PTgE,Sunberry,"No 58/4 Wakwella Rd, Galle 80000, Sri Lanka",6.0353061,80.216815,5.0,1.0,,"cafe, establishment, food, point_of_interest, store",,,,OPERATIONAL,Galle Town Centre,cafe
ChIJOWNm_Lpz4ToR48i2youes-c,N H Juice Corner,"Galle 80000, Sri Lanka",6.0347234,80.21844639999999,4.0,2.0,,"cafe, establishment, food, point_of_interest",,,,OPERATIONAL,Galle Town Centre,cafe
ChIJb7IfGh9z4ToRAYNsU8bAmX4,CHAIHUB,"Searoad, Galle 80000, Sri Lanka",6.0344114,80.2192553,5.0,3.0,,"cafe, establishment, food, point_of_interest",074 237 4579,,Monday: 4:30 PM – 2:00 AM | Tuesday: 4:30 PM – 2:00 AM | Wednesday: 4:30 PM – 2:00 AM | Thursday: 4:30 PM – 2:00 AM | Friday: 4:30 PM – 2:00 AM | Saturday: 4:30 PM – 2:00 AM | Sunday: 4:30 PM – 2:00 AM,OPERATIONAL,Galle Town Centre,cafe
ChIJlxoC7_Vz4ToRa_zcqB-2aps,Sri Ramesh Hotel,"NO 59 Galle - Udugama Rd, Galle, Sri Lanka",6.0414086,80.2360709,4.0,33.0,,"cafe, establishment, food, point_of_interest",,,Monday: 8:00 AM – 10:30 PM | Tuesday: 8:00 AM – 10:30 PM | Wednesday: 8:00 AM – 10:30 PM | Thursday: 8:00 AM – 10:30 PM | Friday: 8:00 AM – 10:30 PM | Saturday: 8:00 AM – 10:30 PM | Sunday: 8:00 AM – 10:30 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJfd5mHQBz4ToRBfg1H3lTwp4,BREW CREED,"Havelock Rd, Galle 80000, Sri Lanka",6.035119700000001,80.2145748,,,,"cafe, establishment, food, point_of_interest, store",070 636 2271,,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJN0R2efFz4ToRgwgjWFKbOow,Chithu's cafe,"37 Main Street, Galle 80000, Sri Lanka",6.034195899999999,80.2183616,,,,"cafe, establishment, food, point_of_interest",071 618 3513,,Monday: Closed | Tuesday: 8:00 AM – 7:00 AM | Wednesday: Closed | Thursday: Closed | Friday: Closed | Saturday: Closed | Sunday: Closed,OPERATIONAL,Galle Town Centre,cafe
ChIJBUx4anBz4ToRTaz4EU2x7Qk,IPPO Restaurant & Cafe,"46 Havelock Rd, Galle 80000, Sri Lanka",6.0348089,80.2146259,4.4,105.0,,"cafe, establishment, food, point_of_interest, store",076 230 1919,,Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: 7:00 AM – 5:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJ7cZU5Lpz4ToRIPX2BoXCScQ,Bake 'n' Take,"No 137, Main Street, Galle., Galle 80000, Sri Lanka",6.0339158,80.2185142,4.6,87.0,,"cafe, establishment, food, point_of_interest",0912 232 000,,Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 8:00 PM | Friday: 7:00 AM – 8:00 PM | Saturday: 7:30 AM – 8:30 PM | Sunday: 8:00 AM – 9:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJpXx0Q25x4ToR-jDFXE2IEPY,Tea Heavens Private Ltd,"47 Morris Rd, Galle 80000, Sri Lanka",6.067041499999999,80.2356108,4.1,47.0,,"cafe, establishment, food, point_of_interest, store",071 238 4472,,,CLOSED_TEMPORARILY,Galle Town Centre,cafe
ChIJJYeqjVVz4ToRdiwFdBc-YXU,Akkis Cafe,"4.2 mount calvary, Galle 80000, Sri Lanka",6.0351656,80.2126449,4.8,12.0,,"cafe, establishment, food, point_of_interest",076 621 0245,,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 7:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJ5a5kU5Nz4ToRGa5zl1K94rk,Ak's Palace,"26V3+3FX, Bope Cross Rd, Galle, Sri Lanka",6.042742899999999,80.20374489999999,5.0,3.0,,"cafe, establishment, food, point_of_interest",,,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: Closed | Friday: Closed | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,OPERATIONAL,Galle Town Centre,cafe
ChIJ539lwBsV4ToRJ-7nl1dKocw,We Are Surfers hotel,"251/29A, Bandrawatta, Kapparatota, Weligama, Weligama 81700, Sri Lanka",5.9565863,80.4176178,4.6,118.0,,"bar, establishment, food, lodging, point_of_interest, restaurant",074 331 7364,https://wearesurfers.net/,,OPERATIONAL,Weligama Border,restaurant
ChIJY2dwhDwV4ToR-9_pgIlnzo8,Ceylon Sliders,"No 9 New Galle Road Rest House Junction, Weligama 81700, Sri Lanka",5.968017,80.4237732,4.5,876.0,,"bar, cafe, establishment, food, lodging, point_of_interest, restaurant, store",076 359 4734,http://www.ceylonsliders.com/,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJKaVZEjgV4ToRhkN6B6ZF9lM,Golden Bay Resort and Restaurant,"301 Beach Road, වැලිගම 81700, Sri Lanka",5.972631,80.432416,4.1,182.0,,"establishment, food, lodging, point_of_interest, restaurant",077 046 7372,,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJQ0LRbDkq4joRzYBKVTZeQpg,Stay Ceylon,"34 Weligama By Pass Rd, Weligama 81700, Sri Lanka",5.972378099999999,80.43048979999999,4.6,226.0,,"bar, establishment, food, lodging, point_of_interest, restaurant",076 569 9027,http://www.stay-ceylon.com/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Closed,OPERATIONAL,Weligama Border,restaurant
ChIJsQ2wdKQV4ToRNJ5XPmFZTGM,"Elsewhere Surf Camps in Weligama, Sri Lanka","291 Weligama By Pass Rd, Weligama 81700, Sri Lanka",5.9728639,80.4318292,4.8,500.0,,"cafe, establishment, food, gym, health, lodging, point_of_interest, restaurant, store",074 177 5858,http://www.elsewheresurfcamps.com/srilanka,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJqxV7_0cV4ToRQzAezmDyy0A,Meewitha Restaurant Weligama,"486/C Matara Rd, Weligama 81700, Sri Lanka",5.973654000000001,80.43270969999999,4.8,913.0,1.0,"establishment, food, point_of_interest, restaurant",077 910 5039,https://www.facebook.com/chamreggaeboy1/,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJpXbwc0gV4ToRPZOwKRMcpCo,Baba's Roty Shop & Restaurant,"538, pelane, Weligama 81700, Sri Lanka",5.9740668,80.4343846,3.8,125.0,,"establishment, food, point_of_interest, restaurant",077 260 0475,https://www.facebook.com/pages/Babas-Roty-Shop-And-Restaurant/494282087398184,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,OPERATIONAL,Weligama Border,restaurant
ChIJY3-26UcV4ToRAt_yPxmKEVY,Hangtime Hostel,"540 Weligama By Pass Rd, Weligama 81700, Sri Lanka",5.9730912,80.434591,4.5,803.0,,"cafe, establishment, food, lodging, point_of_interest, restaurant, store",076 006 6468,http://www.hangtimehostel.com/,Monday: 7:30 AM – 8:00 PM | Tuesday: 7:30 AM – 8:00 PM | Wednesday: 7:30 AM – 8:00 PM | Thursday: 7:30 AM – 8:00 PM | Friday: 7:30 AM – 8:00 PM | Saturday: 7:30 AM – 8:00 PM | Sunday: 7:30 AM – 8:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJh6jXyEcV4ToRXWZFsXgFTOI,Catamaran Restaurant,"Weligama By Pass Rd, Sri Lanka",5.9727218,80.4349019,4.0,383.0,,"establishment, food, point_of_interest, restaurant",076 935 6757,,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJi-8nBjcV4ToR99gg2f8i8dU,Luvi Lucas River Side,"XCGP+JCW, Gangarama Cross Rd, Weligama, Sri Lanka",5.976613899999999,80.4360661,4.8,71.0,1.0,"establishment, food, lodging, point_of_interest, restaurant",077 803 3775,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,OPERATIONAL,Weligama Border,restaurant
ChIJP2E87EUV4ToRxaMYvZVoJZ0,Big Fish Restaurant,"700 Matara Rd, Weligama 81700, Sri Lanka",5.97286,80.43893469999999,4.4,51.0,,"establishment, food, point_of_interest, restaurant",0414 600 100,http://www.marriott.com/hotels/hotel-information/restaurant/cmbmc-weligama-bay-marriott-resort-and-spa,Monday: 7:00 – 11:00 PM | Tuesday: 7:00 – 11:00 PM | Wednesday: 7:00 – 11:00 PM | Thursday: 7:00 – 11:00 PM | Friday: 7:00 – 11:00 PM | Saturday: 7:00 – 11:00 PM | Sunday: 7:00 – 11:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJhfie0iIV4ToRMZCxsHr0GgU,Welle Gedara Homestay & Cooking,"Kaparatota, Weligama 81700, Sri Lanka",5.964947599999999,80.4213697,5.0,127.0,,"establishment, food, lodging, point_of_interest, restaurant",071 312 3148,https://www.facebook.com/BeachHouse-1557323374552984/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,OPERATIONAL,Weligama Border,restaurant
ChIJgdsItkcV4ToRl87xaBIC_IY,"Kuma Surf Camp Weligama, Sri Lanka","Surf Beach, වැලිගම 81700, Sri Lanka",5.9708348,80.4431992,4.9,233.0,,"establishment, food, lodging, point_of_interest, restaurant, store",077 433 3374,https://kumasurfcamp.com/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,OPERATIONAL,Weligama Border,restaurant
ChIJi0Wgdx8V4ToRd2ilSK6vFqo,Sithmal Restaurant & Homestay,"Weligama By Pass Rd, Weligama 81700, Sri Lanka",5.9617467,80.4136915,4.1,191.0,,"establishment, food, point_of_interest, restaurant",074 375 1542,,Monday: 6:30 AM – 5:30 PM | Tuesday: 6:30 AM – 5:30 PM | Wednesday: 6:30 AM – 5:30 PM | Thursday: 6:30 AM – 5:30 PM | Friday: 6:30 AM – 5:30 PM | Saturday: 6:30 AM – 5:30 PM | Sunday: 6:30 AM – 5:30 PM,OPERATIONAL,Weligama Border,restaurant
ChIJn3kDIxoV4ToRjA0HAao_6aI,Tiki bar Weligama,"1 AwariYawaththa Kapparatota, Weligama 81700, Sri Lanka",5.957154999999999,80.4198128,4.2,438.0,,"establishment, food, point_of_interest, restaurant",076 314 4517,http://www.facebook.com/tikiweligama%20%20%20%20%20#tiki_bar_weligama,Monday: 2:00 – 10:00 PM | Tuesday: 2:00 – 10:00 PM | Wednesday: 2:00 – 10:00 PM | Thursday: 2:00 – 10:00 PM | Friday: 2:00 PM – 4:00 AM | Saturday: Closed | Sunday: 2:00 – 10:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJAVEI7V4V4ToRLgJM3Gta0GA,Fujisan Restaurant,"Latheena Resort, Mirissa, POLWATHUMODARA, PELENA, Weligama 81700, Sri Lanka",5.9673926,80.4513051,4.5,1115.0,2.0,"establishment, food, point_of_interest, restaurant",077 367 0868,,,OPERATIONAL,Weligama Border,restaurant
ChIJR_BfeRkV4ToRATWtQkagJlA,Kavija Restaurant weligama,"KGD Stores, Awariyawatta Kapparatota, XC59+79C, Weligama 81740, Sri Lanka",5.9581842,80.41839709999999,4.9,68.0,,"establishment, food, point_of_interest, restaurant",076 557 9202,,,OPERATIONAL,Weligama Border,restaurant
ChIJYWzrw1sV4ToRmIuaRciDk8E,Easy Life Happy Home &cafe,"Colombo - Galle - Hambantota - Wellawaya Rd, Weligama 81700, Sri Lanka",5.970371699999999,80.4484502,4.6,23.0,,"cafe, establishment, food, point_of_interest, restaurant",071 480 8730,,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJu9gLRhgV4ToRSNREeqJM7M0,Castle Bay Resort,"124, Kapparathota, Weligama 81700, Sri Lanka",5.961111100000001,80.4197222,4.5,73.0,,"establishment, food, lodging, point_of_interest, restaurant, spa, travel_agency",0412 252 335,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,OPERATIONAL,Weligama Border,restaurant
ChIJiz7z4boV4ToR5Du50W5j0y4,Janaranjana Hotel,"No 145 Station Rd, Weligama, Sri Lanka",5.9755015,80.4280107,,,,"establishment, food, point_of_interest, restaurant",077 293 9191,,Monday: 5:30 AM – 10:00 PM | Tuesday: 5:30 AM – 10:00 PM | Wednesday: 5:30 AM – 10:00 PM | Thursday: 5:30 AM – 10:30 PM | Friday: 5:30 AM – 10:00 PM | Saturday: 5:30 AM – 10:00 PM | Sunday: Closed,OPERATIONAL,Weligama Border,restaurant
ChIJ5xwAFTcV4ToRlvPpi7vPdeg,Global Shopping (Pvt) Ltd & FOODCITY,"111 Vajiragnana Mawatha, Weligama 81700, Sri Lanka",5.9752725,80.42873929999999,3.8,265.0,,"clothing_store, establishment, food, point_of_interest, restaurant, shopping_mall, store",076 005 2505,https://globalfoodcity.com/,Monday: 8:30 AM – 8:30 PM | Tuesday: 8:30 AM – 8:30 PM | Wednesday: 8:30 AM – 8:30 PM | Thursday: 8:30 AM – 8:30 PM | Friday: 8:30 AM – 8:30 PM | Saturday: 8:30 AM – 8:30 PM | Sunday: 8:30 AM – 8:30 PM,OPERATIONAL,Weligama Border,restaurant
ChIJ_z9c4AIV4ToRG6r_abcKlJc,Jay’s cafe,"No.327, sappukade, Weligama 81700, Sri Lanka",5.973807499999999,80.42850320000001,4.8,186.0,,"cafe, establishment, food, point_of_interest, restaurant",077 754 1760,,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJtzxhXzcV4ToRtth9LubCFTk,NGM Hotel & Bakers,"304 Main Street, වැලිගම 81700, Sri Lanka",5.9736148,80.4282355,4.4,308.0,,"establishment, food, point_of_interest, restaurant",077 651 2565,https://ngmhotel.lk/,Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 10:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJg8D0TwAV4ToRZ85uD8O53VI,Mara gaha yata rice kade,"XCFH+JHG, Weligama, Sri Lanka",5.9740517,80.4289384,,,,"establishment, food, point_of_interest, restaurant",077 711 7998,,,OPERATIONAL,Weligama Border,restaurant
ChIJG0E6M9YV4ToRWCu0NzGkc1k,Seegiri Hotel Weligama,"163 Hetti Weediya, Weligama, Sri Lanka",5.975569999999999,80.42721039999999,4.8,16.0,,"establishment, food, point_of_interest, restaurant",077 048 5039,,Monday: 6:00 AM – 6:00 PM | Tuesday: 6:00 AM – 6:00 PM | Wednesday: 6:00 AM – 6:00 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: 6:00 AM – 6:00 PM | Sunday: 6:00 AM – 6:00 PM,OPERATIONAL,Weligama Border,restaurant
ChIJy84gYDcV4ToRPz5EBJYJQRw,Jesmin Hotel,"No. 326, A2, Weligama, Sri Lanka",5.9736273,80.42858640000001,4.7,167.0,,"establishment, food, point_of_interest, restaurant",072 625 7222,,Monday: 5:00 AM – 8:30 PM | Tuesday: 5:00 AM – 8:30 PM | Wednesday: 5:00 AM – 8:30 PM | Thursday: 5:00 AM – 8:30 PM | Friday: 5:00 AM – 8:30 PM | Saturday: 5:00 AM – 8:30 PM | Sunday: 5:00 AM – 8:30 PM,OPERATIONAL,Weligama Border,restaurant
ChIJd6AITgAV4ToRvU5BPu7aW6Y,Dosa Station,"Weligama, Sri Lanka",5.9733953,80.4274076,4.8,199.0,,"establishment, food, point_of_interest, restaurant",070 715 9291,,,CLOSED_TEMPORARILY,Weligama Border,restaurant
ChIJk41cHwAV4ToRBxKQ3n0dtpU,Hot chicken,"35 Galbokka Rd, Weligama, Sri Lanka",5.9760794,80.428361,5.0,1.0,,"establishment, food, point_of_interest, restaurant",,,,OPERATIONAL,Weligama Border,restaurant
ChIJ65qDDgAV4ToRD0NeDIVZMsE,La Felina Cafe and Restaurants,"No. 261 Main Street, Weligama 81700, Sri Lanka",5.973704,80.42692219999999,4.7,39.0,,"establishment, food, point_of_interest, restaurant",076 886 9777,,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,OPERATIONAL,Weligama Border,restaurant
